"","V1","V2","V3","V4","V5"
"103932",0.939130434782609,0.0434782608695652,0.00869565217391304,0.00869565217391304,0
"103940",0.948275862068966,0.0258620689655172,0.0172413793103448,0.00862068965517241,0
"103988",0.9375,0.0357142857142857,0.0178571428571429,0.00892857142857143,0
"104084",0.982608695652174,0.00869565217391304,0.00869565217391304,0,0
"104087",0.973913043478261,0.0173913043478261,0.00869565217391304,0,0
"104108",1,0,0,0,0
"104189",0.951456310679612,0.0388349514563107,0.00970873786407767,0,0
"104270",0.97196261682243,0.0186915887850467,0.00934579439252336,0,0
"104307",0.971153846153846,0.0192307692307692,0.00961538461538462,0,0
"104402",1,0,0,0,0
"104498",0.98019801980198,0.0099009900990099,0.0099009900990099,0,0
"104516",0.97,0.02,0.01,0,0
"104526",0.990566037735849,0.00943396226415094,0,0,0
"104542",0.980769230769231,0.00961538461538462,0.00961538461538462,0,0
"104722",0.956521739130435,0.0173913043478261,0.0173913043478261,0.00869565217391304,0
"104785",0.990196078431373,0.00980392156862745,0,0,0
"104786",1,0,0,0,0
"104787",1,0,0,0,0
"104836",0.932692307692308,0.0673076923076923,0,0,0
"104842",1,0,0,0,0
"104851",0.980769230769231,0.00961538461538462,0.00961538461538462,0,0
"104858",0.99047619047619,0.00952380952380952,0,0,0
"105058",0.97029702970297,0.0099009900990099,0.0099009900990099,0.0099009900990099,0
"105060",0.99009900990099,0.0099009900990099,0,0,0
"105453",0.97,0.02,0.01,0,0
"105468",0.97979797979798,0.0101010101010101,0.0101010101010101,0,0
"105512",0.951923076923077,0.0288461538461538,0.0192307692307692,0,0
"105847",1,0,0,0,0
"105861",0.990566037735849,0.00943396226415094,0,0,0
"106166",0.930693069306931,0.0396039603960396,0.0297029702970297,0,0
"106332",0.97979797979798,0.0101010101010101,0.0101010101010101,0,0
"106392",1,0,0,0,0
"106393",1,0,0,0,0
"106396",0.990196078431373,0.00980392156862745,0,0,0
"106397",1,0,0,0,0
"106401",0.948979591836735,0.0204081632653061,0.0204081632653061,0.0102040816326531,0
"106402",0.924731182795699,0.0537634408602151,0.021505376344086,0,0
"106403",0.873684210526316,0.0736842105263158,0.0526315789473684,0,0
"106404",1,0,0,0,0
"106409",0.970588235294118,0.0294117647058824,0,0,0
"106445",0.990196078431373,0.00980392156862745,0,0,0
"106472",0.90625,0.0625,0.0208333333333333,0.0104166666666667,0
"106474",0.96875,0.03125,0,0,0
"106481",0.96039603960396,0.0297029702970297,0.0099009900990099,0,0
"106483",0.989795918367347,0.0102040816326531,0,0,0
"106485",0.9375,0.0416666666666667,0.0208333333333333,0,0
"106501",0.868686868686869,0.121212121212121,0.0101010101010101,0,0
"106534",0.96551724137931,0.0229885057471264,0.0114942528735632,0,0
"106544",0.990384615384615,0.00961538461538462,0,0,0
"106545",0.980582524271845,0.00970873786407767,0.00970873786407767,0,0
"106662",1,0,0,0,0
"106663",0.979591836734694,0.0102040816326531,0.0102040816326531,0,0
"106667",0.988372093023256,0.0116279069767442,0,0,0
"107123",0.98,0.02,0,0,0
"107126",1,0,0,0,0
"107629",0.956521739130435,0.0173913043478261,0.0173913043478261,0.00869565217391304,0
"107746",0.991150442477876,0.00884955752212389,0,0,0
"107813",0.964285714285714,0.0357142857142857,0,0,0
"107933",0.961538461538462,0.0384615384615385,0,0,0
"107945",0.984375,0.0078125,0.0078125,0,0
"108104",0.966101694915254,0.0169491525423729,0.00847457627118644,0.00847457627118644,0
"108141",0.964601769911504,0.0265486725663717,0.00884955752212389,0,0
"108142",0.964285714285714,0.0178571428571429,0.0178571428571429,0,0
"108149",0.982142857142857,0.00892857142857143,0.00892857142857143,0,0
"108151",0.972477064220184,0.018348623853211,0.0091743119266055,0,0
"108194",1,0,0,0,0
"108208",0.875,0.125,0,0,0
"108460",0.978021978021978,0.010989010989011,0.010989010989011,0,0
"108497",0.953488372093023,0.0465116279069767,0,0,0
"108498",0.98876404494382,0.0112359550561798,0,0,0
"108513",0.944444444444444,0.0222222222222222,0.0111111111111111,0.0111111111111111,0.0111111111111111
"108628",0.99009900990099,0.0099009900990099,0,0,0
"108631",0.99,0.01,0,0,0
"108649",1,0,0,0,0
"108799",0.96039603960396,0.0297029702970297,0.0099009900990099,0,0
"108843",1,0,0,0,0
"108844",0.99047619047619,0.00952380952380952,0,0,0
"108846",0.990291262135922,0.00970873786407767,0,0,0
"109107",0.990740740740741,0.00925925925925926,0,0,0
"109221",0.981981981981982,0.018018018018018,0,0,0
"109313",1,0,0,0,0
"109491",0.958333333333333,0.0208333333333333,0.0208333333333333,0,0
"109573",0.990291262135922,0.00970873786407767,0,0,0
"109945",0.980952380952381,0.00952380952380952,0.00952380952380952,0,0
"110152",0.963636363636364,0.0181818181818182,0.00909090909090909,0.00909090909090909,0
"110187",0.990566037735849,0.00943396226415094,0,0,0
"110213",0.990291262135922,0.00970873786407767,0,0,0
"110299",0.947916666666667,0.0208333333333333,0.0208333333333333,0.0104166666666667,0
"110310",0.943181818181818,0.0340909090909091,0.0227272727272727,0,0
"110376",1,0,0,0,0
"110467",0.981132075471698,0.0188679245283019,0,0,0
"110629",0.98936170212766,0.0106382978723404,0,0,0
"110884",0.96039603960396,0.0198019801980198,0.0099009900990099,0.0099009900990099,0
"111059",1,0,0,0,0
"111111",0.940677966101695,0.0254237288135593,0.0169491525423729,0.00847457627118644,0.00847457627118644
"111142",0.991150442477876,0.00884955752212389,0,0,0
"111172",0.981981981981982,0.018018018018018,0,0,0
"111206",0.982456140350877,0.0087719298245614,0.0087719298245614,0,0
"111228",0.956896551724138,0.0344827586206897,0.00862068965517241,0,0
"111299",0.983471074380165,0.0165289256198347,0,0,0
"111346",0.991666666666667,0.00833333333333333,0,0,0
"111418",0.948275862068966,0.0431034482758621,0.00862068965517241,0,0
"111502",0.959016393442623,0.0245901639344262,0.00819672131147541,0.00819672131147541,0
"111530",0.974358974358974,0.0170940170940171,0.00854700854700855,0,0
"111647",0.991304347826087,0.00869565217391304,0,0,0
"111653",0.973913043478261,0.0173913043478261,0.00869565217391304,0,0
"111654",0.982300884955752,0.00884955752212389,0.00884955752212389,0,0
"111739",0.992063492063492,0.00793650793650794,0,0,0
"111836",0.974137931034483,0.00862068965517241,0.00862068965517241,0.00862068965517241,0
"111864",0.965811965811966,0.0256410256410256,0.00854700854700855,0,0
"111879",0.958677685950413,0.0413223140495868,0,0,0
"112201",1,0,0,0,0
"112281",0.949152542372881,0.0254237288135593,0.0254237288135593,0,0
"112284",0.965811965811966,0.0256410256410256,0.00854700854700855,0,0
"112417",0.991735537190083,0.00826446280991736,0,0,0
"112462",0.984126984126984,0.00793650793650794,0.00793650793650794,0,0
"112480",0.992424242424242,0.00757575757575758,0,0,0
"112597",1,0,0,0,0
"112609",0.972477064220184,0.018348623853211,0.0091743119266055,0,0
"112624",0.975409836065574,0.0163934426229508,0.00819672131147541,0,0
"112675",0.983333333333333,0.0166666666666667,0,0,0
"112827",1,0,0,0,0
"112854",0.991452991452991,0.00854700854700855,0,0,0
"112875",0.983870967741935,0.00806451612903226,0.00806451612903226,0,0
"112941",0.982905982905983,0.00854700854700855,0.00854700854700855,0,0
"112947",1,0,0,0,0
"112989",0.982456140350877,0.0175438596491228,0,0,0
"113050",0.954954954954955,0.036036036036036,0.00900900900900901,0,0
"113127",1,0,0,0,0
"113247",0.972972972972973,0.018018018018018,0.00900900900900901,0,0
"113262",0.982142857142857,0.00892857142857143,0.00892857142857143,0,0
"113436",0.991150442477876,0.00884955752212389,0,0,0
"113607",0.953703703703704,0.037037037037037,0.00925925925925926,0,0
"113628",0.982300884955752,0.0176991150442478,0,0,0
"113780",0.990384615384615,0.00961538461538462,0,0,0
"113835",0.972222222222222,0.0185185185185185,0.00925925925925926,0,0
"114012",0.983193277310924,0.00840336134453781,0.00840336134453781,0,0
"114042",0.991596638655462,0.00840336134453781,0,0,0
"114381",0.973684210526316,0.0175438596491228,0.0087719298245614,0,0
"114402",1,0,0,0,0
"114452",0.990654205607477,0.00934579439252336,0,0,0
"114461",0.990384615384615,0.00961538461538462,0,0,0
"114560",1,0,0,0,0
"114627",0.98936170212766,0.0106382978723404,0,0,0
"114646",1,0,0,0,0
"114744",0.978723404255319,0.0212765957446809,0,0,0
"115206",0.956043956043956,0.021978021978022,0.010989010989011,0.010989010989011,0
"115577",0.990196078431373,0.00980392156862745,0,0,0
"115727",0.972222222222222,0.0185185185185185,0.00925925925925926,0,0
"115729",1,0,0,0,0
"115758",1,0,0,0,0
"115770",0.90990990990991,0.0720720720720721,0.018018018018018,0,0
"115944",0.907407407407407,0.0462962962962963,0.0277777777777778,0.00925925925925926,0.00925925925925926
"116055",0.972222222222222,0.0277777777777778,0,0,0
"116070",0.981481481481482,0.00925925925925926,0.00925925925925926,0,0
"116142",0.965217391304348,0.0260869565217391,0.00869565217391304,0,0
"116443",0.958333333333333,0.0208333333333333,0.0208333333333333,0,0
"116590",0.951456310679612,0.029126213592233,0.0194174757281553,0,0
"116618",0.990566037735849,0.00943396226415094,0,0,0
"116621",0.990566037735849,0.00943396226415094,0,0,0
"116642",1,0,0,0,0
"116710",0.981481481481482,0.0185185185185185,0,0,0
"116755",0.990990990990991,0.00900900900900901,0,0,0
"116756",0.981308411214953,0.0186915887850467,0,0,0
"116763",1,0,0,0,0
"116941",0.991071428571429,0.00892857142857143,0,0,0
"116944",1,0,0,0,0
"117142",0.948453608247423,0.0309278350515464,0.0206185567010309,0,0
"117178",0.971428571428571,0.0285714285714286,0,0,0
"117316",1,0,0,0,0
"117356",1,0,0,0,0
"117401",0.972477064220184,0.018348623853211,0.0091743119266055,0,0
"117443",1,0,0,0,0
"117673",0.963302752293578,0.0275229357798165,0.0091743119266055,0,0
"117748",1,0,0,0,0
"118000",0.970873786407767,0.0194174757281553,0.00970873786407767,0,0
"118248",0.96551724137931,0.0258620689655172,0.00862068965517241,0,0
"118250",0.991379310344828,0.00862068965517241,0,0,0
"118251",0.807692307692308,0.134615384615385,0.0576923076923077,0,0
"118253",0.875,0.125,0,0,0
"118349",0.968992248062015,0.0310077519379845,0,0,0
"118370",0.983739837398374,0.016260162601626,0,0,0
"118379",0.951219512195122,0.024390243902439,0.024390243902439,0,0
"118397",0.95,0.05,0,0,0
"118416",0.956896551724138,0.0258620689655172,0.00862068965517241,0.00862068965517241,0
"118442",0.984,0.008,0.008,0,0
"118664",0.991228070175439,0.0087719298245614,0,0,0
"118821",0.991525423728814,0.00847457627118644,0,0,0
"118857",0.982905982905983,0.00854700854700855,0.00854700854700855,0,0
"118938",0.961904761904762,0.019047619047619,0.00952380952380952,0.00952380952380952,0
"118971",0.941666666666667,0.0416666666666667,0.0166666666666667,0,0
"118995",1,0,0,0,0
"119169",0.991935483870968,0.00806451612903226,0,0,0
"119717",0.981651376146789,0.018348623853211,0,0,0
"119725",0.981981981981982,0.00900900900900901,0.00900900900900901,0,0
"119770",0.98989898989899,0.0101010101010101,0,0,0
"119779",0.948453608247423,0.0412371134020619,0.0103092783505155,0,0
"119799",1,0,0,0,0
"119989",0.938775510204082,0.0510204081632653,0.0102040816326531,0,0
"120610",0.990384615384615,0.00961538461538462,0,0,0
"120662",0.980392156862745,0.0196078431372549,0,0,0
"120738",0.98,0.01,0.01,0,0
"120854",0.989247311827957,0.010752688172043,0,0,0
"120936",0.966292134831461,0.0224719101123595,0.0112359550561798,0,0
"120969",0.956989247311828,0.032258064516129,0.010752688172043,0,0
"121127",1,0,0,0,0
"121128",0.97979797979798,0.0101010101010101,0.0101010101010101,0,0
"121130",0.98,0.01,0.01,0,0
"121168",1,0,0,0,0
"121183",0.91578947368421,0.0421052631578947,0.0315789473684211,0.0105263157894737,0
"121199",0.966666666666667,0.0222222222222222,0.0111111111111111,0,0
"121237",0.971153846153846,0.0192307692307692,0.00961538461538462,0,0
"121300",0.98936170212766,0.0106382978723404,0,0,0
"121310",0.978494623655914,0.010752688172043,0.010752688172043,0,0
"121311",0.968421052631579,0.0105263157894737,0.0105263157894737,0.0105263157894737,0
"121369",0.935064935064935,0.038961038961039,0.025974025974026,0,0
"121504",1,0,0,0,0
"121545",0.96551724137931,0.0344827586206897,0,0,0
"121609",0.75,0.239130434782609,0.0108695652173913,0,0
"121675",0.964285714285714,0.0357142857142857,0,0,0
"121679",0.988372093023256,0.0116279069767442,0,0,0
"121684",1,0,0,0,0
"121788",1,0,0,0,0
"121798",0.975609756097561,0.024390243902439,0,0,0
"121861",1,0,0,0,0
"121883",0.966292134831461,0.0337078651685393,0,0,0
"121933",0.989010989010989,0.010989010989011,0,0,0
"121972",0.946666666666667,0.04,0.0133333333333333,0,0
"122023",0.978723404255319,0.0106382978723404,0.0106382978723404,0,0
"122205",0.967741935483871,0.021505376344086,0.010752688172043,0,0
"122212",0.912087912087912,0.0549450549450549,0.032967032967033,0,0
"122263",0.956521739130435,0.0217391304347826,0.0108695652173913,0.0108695652173913,0
"122291",0.989130434782609,0.0108695652173913,0,0,0
"122322",0.967741935483871,0.021505376344086,0.010752688172043,0,0
"122395",0.956521739130435,0.0217391304347826,0.0217391304347826,0,0
"122407",1,0,0,0,0
"122410",0.965116279069767,0.0232558139534884,0.0116279069767442,0,0
"122470",1,0,0,0,0
"122533",0.978947368421053,0.0105263157894737,0.0105263157894737,0,0
"122645",0.966666666666667,0.0111111111111111,0.0111111111111111,0.0111111111111111,0
"122654",1,0,0,0,0
"122706",0.97752808988764,0.0112359550561798,0.0112359550561798,0,0
"122803",0.988235294117647,0.0117647058823529,0,0,0
"122874",0.976470588235294,0.0117647058823529,0.0117647058823529,0,0
"122909",1,0,0,0,0
"122961",1,0,0,0,0
"122966",0.978494623655914,0.010752688172043,0.010752688172043,0,0
"122984",0.988505747126437,0.0114942528735632,0,0,0
"123043",0.657142857142857,0.342857142857143,0,0,0
"123061",0.9,0.0833333333333333,0.0166666666666667,0,0
"123115",0.851851851851852,0.148148148148148,0,0,0
"123119",0.53125,0.46875,0,0,0
"123120",0.533333333333333,0.466666666666667,0,0,0
"123162",0.972222222222222,0.0138888888888889,0.0138888888888889,0,0
"123323",0.975609756097561,0.0121951219512195,0.0121951219512195,0,0
"123332",0.904761904761905,0.0714285714285714,0.0238095238095238,0,0
"123398",0.98780487804878,0.0121951219512195,0,0,0
"123431",0.98780487804878,0.0121951219512195,0,0,0
"123479",0.975609756097561,0.0121951219512195,0.0121951219512195,0,0
"123505",0.976470588235294,0.0235294117647059,0,0,0
"123512",0.805555555555556,0.152777777777778,0.0416666666666667,0,0
"123518",1,0,0,0,0
"123529",0.953488372093023,0.0348837209302326,0.0116279069767442,0,0
"123549",0.988636363636364,0.0113636363636364,0,0,0
"123608",1,0,0,0,0
"123650",0.970873786407767,0.0194174757281553,0.00970873786407767,0,0
"123651",0.96078431372549,0.0294117647058824,0.00980392156862745,0,0
"123786",0.981308411214953,0.00934579439252336,0.00934579439252336,0,0
"123789",0.981308411214953,0.00934579439252336,0.00934579439252336,0,0
"123927",0.956896551724138,0.0431034482758621,0,0,0
"124065",0.942857142857143,0.0285714285714286,0.019047619047619,0.00952380952380952,0
"124080",1,0,0,0,0
"124103",0.961165048543689,0.029126213592233,0.00970873786407767,0,0
"124121",0.866666666666667,0.0666666666666667,0.0380952380952381,0.0285714285714286,0
"124150",0.923076923076923,0.0769230769230769,0,0,0
"124271",0.990566037735849,0.00943396226415094,0,0,0
"124317",0.981308411214953,0.0186915887850467,0,0,0
"124398",0.974789915966387,0.0168067226890756,0.00840336134453781,0,0
"124431",0.935483870967742,0.0403225806451613,0.00806451612903226,0.00806451612903226,0.00806451612903226
"124472",0.956896551724138,0.0344827586206897,0.00862068965517241,0,0
"124557",0.984,0.008,0.008,0,0
"124595",1,0,0,0,0
"124598",1,0,0,0,0
"124599",1,0,0,0,0
"124602",1,0,0,0,0
"124749",0.89922480620155,0.0852713178294574,0.00775193798449612,0.00775193798449612,0
"124934",0.959349593495935,0.024390243902439,0.016260162601626,0,0
"124989",0.956896551724138,0.0258620689655172,0.0172413793103448,0,0
"124990",0.948717948717949,0.0256410256410256,0.0256410256410256,0,0
"125046",0.873684210526316,0.0526315789473684,0.0421052631578947,0.0210526315789474,0.0105263157894737
"125051",0.849315068493151,0.0821917808219178,0.0684931506849315,0,0
"125056",0.863636363636364,0.136363636363636,0,0,0
"125063",0.941176470588235,0.0588235294117647,0,0,0
"125082",0.966101694915254,0.0169491525423729,0.0169491525423729,0,0
"125086",0.89344262295082,0.0737704918032787,0.0327868852459016,0,0
"125088",0.90983606557377,0.0901639344262295,0,0,0
"125094",0.898305084745763,0.101694915254237,0,0,0
"125109",0.86,0.12,0.02,0,0
"125119",0.92436974789916,0.0504201680672269,0.0168067226890756,0.00840336134453781,0
"125122",0.85,0.0916666666666667,0.0333333333333333,0.0166666666666667,0.00833333333333333
"125137",0.871212121212121,0.121212121212121,0.00757575757575758,0,0
"125142",0.842105263157895,0.150375939849624,0.0075187969924812,0,0
"125144",0.984848484848485,0.00757575757575758,0.00757575757575758,0,0
"125145",0.873134328358209,0.111940298507463,0.0149253731343284,0,0
"125148",0.977443609022556,0.0075187969924812,0.0075187969924812,0.0075187969924812,0
"125151",0.969465648854962,0.0152671755725191,0.0152671755725191,0,0
"125160",0.830769230769231,0.146153846153846,0.0153846153846154,0.00769230769230769,0
"125163",1,0,0,0,0
"125177",0.87037037037037,0.12037037037037,0.00925925925925926,0,0
"125179",1,0,0,0,0
"125187",0.813953488372093,0.155038759689922,0.0310077519379845,0,0
"125193",0.833333333333333,0.158730158730159,0.00793650793650794,0,0
"125196",0.813008130081301,0.16260162601626,0.016260162601626,0.00813008130081301,0
"125198",0.8203125,0.1640625,0.015625,0,0
"125202",0.954198473282443,0.0381679389312977,0.00763358778625954,0,0
"125214",0.984848484848485,0.00757575757575758,0.00757575757575758,0,0
"125217",0.82089552238806,0.156716417910448,0.0223880597014925,0,0
"125226",1,0,0,0,0
"125228",0.992592592592593,0.00740740740740741,0,0,0
"125229",0.985185185185185,0.00740740740740741,0.00740740740740741,0,0
"125265",0.979452054794521,0.0136986301369863,0.00684931506849315,0,0
"125267",0.848920863309353,0.151079136690647,0,0,0
"125272",0.849315068493151,0.123287671232877,0.0136986301369863,0.0136986301369863,0
"125273",0.856164383561644,0.136986301369863,0.00684931506849315,0,0
"125274",0.868965517241379,0.131034482758621,0,0,0
"125315",0.9765625,0.0234375,0,0,0
"125330",1,0,0,0,0
"125362",0.935483870967742,0.0564516129032258,0.00806451612903226,0,0
"125424",0.99236641221374,0.00763358778625954,0,0,0
"125667",0.969230769230769,0.0307692307692308,0,0,0
"125674",0.984615384615385,0.0153846153846154,0,0,0
"125723",0.961832061068702,0.0229007633587786,0.00763358778625954,0.00763358778625954,0
"125737",0.936507936507937,0.0396825396825397,0.0238095238095238,0,0
"125740",0.916666666666667,0.0454545454545455,0.0378787878787879,0,0
"125794",0.992063492063492,0.00793650793650794,0,0,0
"125838",0.991525423728814,0.00847457627118644,0,0,0
"125884",0.991596638655462,0.00840336134453781,0,0,0
"125907",0.974789915966387,0.0168067226890756,0.00840336134453781,0,0
"125953",0.948275862068966,0.0258620689655172,0.00862068965517241,0.00862068965517241,0.00862068965517241
"126088",0.777777777777778,0.111111111111111,0.0925925925925926,0.0185185185185185,0
"126110",0.942307692307692,0.0384615384615385,0.00961538461538462,0.00961538461538462,0
"126112",0.935185185185185,0.0462962962962963,0.00925925925925926,0.00925925925925926,0
"126254",0.981981981981982,0.00900900900900901,0.00900900900900901,0,0
"126297",0.949152542372881,0.0508474576271186,0,0,0
"126380",0.974137931034483,0.0172413793103448,0.00862068965517241,0,0
"126402",0.991452991452991,0.00854700854700855,0,0,0
"126418",0.991228070175439,0.0087719298245614,0,0,0
"126722",0.864077669902913,0.0776699029126214,0.0485436893203883,0.00970873786407767,0
"126737",1,0,0,0,0
