"","V1","V2","V3","V4","V5"
"76430",0.936141304347826,0.0380434782608696,0.0230978260869565,0.00271739130434783,0
"76598",0.958169934640523,0.0287581699346405,0.00784313725490196,0.00522875816993464,0
"76607",0.523869346733668,0.471105527638191,0.00251256281407035,0.00251256281407035,0
"76626",0.904761904761905,0.0862290862290862,0.00643500643500643,0.00128700128700129,0.00128700128700129
"76628",0.904823989569752,0.0586701434159061,0.0260756192959583,0.00651890482398957,0.00391134289439374
"76631",0.933673469387755,0.0573979591836735,0.00637755102040816,0.00127551020408163,0.00127551020408163
"76637",0.51994851994852,0.471042471042471,0.00643500643500643,0.00128700128700129,0.00128700128700129
"76642",0.455729166666667,0.440104166666667,0.0572916666666667,0.02734375,0.01953125
"76644",0.902849740932642,0.055699481865285,0.0401554404145078,0.00129533678756477,0
"76649",0.485824742268041,0.480670103092784,0.0244845360824742,0.00644329896907216,0.00257731958762887
"76661",0.552456839309429,0.422310756972112,0.0172642762284197,0.00796812749003984,0
"76676",0.943324937027708,0.0541561712846348,0.00125944584382872,0.00125944584382872,0
"76679",0.532237673830594,0.460176991150442,0.00379266750948167,0.00252844500632111,0.00126422250316056
"76684",0.529634300126103,0.456494325346784,0.00756620428751576,0.00504413619167718,0.00126103404791929
"76699",0.491547464239272,0.485045513654096,0.0130039011703511,0.00650195058517555,0.00390117035110533
"76702",0.496765847347995,0.491591203104787,0.00905562742561449,0.00258732212160414,0
"76716",0.904092071611253,0.0805626598465473,0.00639386189258312,0.0051150895140665,0.00383631713554987
"76796",0.541223404255319,0.457446808510638,0.00132978723404255,0,0
"76802",0.499328859060403,0.477852348993289,0.0201342281879195,0.00134228187919463,0.00134228187919463
"76805",0.516129032258065,0.477150537634409,0.00268817204301075,0.00268817204301075,0.00134408602150538
"76814",0.511627906976744,0.46640826873385,0.0193798449612403,0.00129198966408269,0.00129198966408269
"76817",0.485199485199485,0.453024453024453,0.0527670527670528,0.00900900900900901,0
"76823",0.49934296977661,0.479632063074901,0.0144546649145861,0.00525624178712221,0.00131406044678055
"76880",0.525896414342629,0.432934926958831,0.0199203187250996,0.0119521912350598,0.00929614873837981
"76907",0.512676056338028,0.446478873239437,0.0394366197183099,0.00140845070422535,0
"76908",0.548251748251748,0.440559440559441,0.00979020979020979,0.0013986013986014,0
"76922",0.862957937584803,0.115332428765265,0.0162822252374491,0.00542740841248304,0
"76931",0.493333333333333,0.473333333333333,0.0213333333333333,0.00666666666666667,0.00533333333333333
"76932",0.51527224435591,0.468791500664011,0.00796812749003984,0.00531208499335989,0.00265604249667995
"76975",0.888888888888889,0.103359173126615,0.00387596899224806,0.00258397932816537,0.00129198966408269
"76977",0.895886889460154,0.0989717223650386,0.0025706940874036,0.0025706940874036,0
"76996",0.52,0.472258064516129,0.00645161290322581,0.00129032258064516,0
"77028",0.584516129032258,0.406451612903226,0.00387096774193548,0.00387096774193548,0.00129032258064516
"77048",0.879533678756477,0.104922279792746,0.00647668393782383,0.00647668393782383,0.00259067357512953
"77126",0.367741935483871,0.332258064516129,0.170967741935484,0.12741935483871,0.00161290322580645
"77133",0.526239067055394,0.30466472303207,0.12536443148688,0.0262390670553936,0.0174927113702624
"77138",0.399441340782123,0.349162011173184,0.125698324022346,0.0963687150837989,0.0293296089385475
"77177",0.895161290322581,0.0954301075268817,0.00672043010752688,0.00134408602150538,0.00134408602150538
"77307",0.958333333333333,0.0228494623655914,0.010752688172043,0.00672043010752688,0.00134408602150538
"77321",0.610441767068273,0.384203480589023,0.00401606425702811,0.00133868808567604,0
"77567",0.588082901554404,0.404145077720207,0.00518134715025907,0.00259067357512953,0
"77600",0.865183246073298,0.12565445026178,0.00523560209424084,0.00392670157068063,0
"77757",0.493351063829787,0.490691489361702,0.00930851063829787,0.00398936170212766,0.00265957446808511
"77906",0.518796992481203,0.476190476190476,0.0025062656641604,0.0025062656641604,0
"78080",0.994949494949495,0.00378787878787879,0.00126262626262626,0,0
"78169",0.663648124191462,0.32470892626132,0.00646830530401035,0.00258732212160414,0.00258732212160414
"78304",0.642857142857143,0.343112244897959,0.00637755102040816,0.0038265306122449,0.0038265306122449
"78373",0.645408163265306,0.348214285714286,0.00255102040816327,0.00255102040816327,0.00127551020408163
"78388",0.682476943346509,0.310935441370224,0.00395256916996047,0.00263504611330698,0
"78414",0.653796653796654,0.341055341055341,0.00257400257400257,0.00257400257400257,0
"78534",0.977748691099476,0.0157068062827225,0.00392670157068063,0.00261780104712042,0
"78669",0.667509481668774,0.322376738305942,0.00632111251580278,0.00379266750948167,0
"78720",0.781887755102041,0.192602040816327,0.0165816326530612,0.00892857142857143,0
"78861",0.823899371069182,0.172327044025157,0.00251572327044025,0.00125786163522013,0
"79016",0.837988826815642,0.157821229050279,0.00418994413407821,0,0
"79080",0.993556701030928,0.00257731958762887,0.00257731958762887,0.00128865979381443,0
"79152",0.667519181585678,0.327365728900256,0.0051150895140665,0,0
"79472",0.62890625,0.34375,0.01953125,0.00651041666666667,0.00130208333333333
"79492",0.623393316195373,0.338046272493573,0.0205655526992288,0.0167095115681234,0.0012853470437018
"79554",0.626903553299492,0.366751269035533,0.0050761421319797,0.00126903553299492,0
"79670",0.849176172370089,0.143219264892269,0.00633713561470215,0.00126742712294043,0
"79933",0.587449933244326,0.403204272363151,0.00667556742323097,0.00267022696929239,0
"79998",0.667117726657645,0.3234100135318,0.0054127198917456,0.0027063599458728,0.0013531799729364
"80014",0.791884816753927,0.197643979057592,0.00654450261780105,0.00261780104712042,0.00130890052356021
"80021",0.650586701434159,0.329856584093872,0.015645371577575,0.00391134289439374,0
"80144",0.563002680965147,0.403485254691689,0.0335120643431635,0,0
"80174",0.54664914586071,0.448094612352168,0.0026281208935611,0.00131406044678055,0.00131406044678055
"80237",0.998701298701299,0.0012987012987013,0,0,0
"80391",0.700922266139657,0.291172595520422,0.00527009222661397,0.00263504611330698,0
"80395",0.696335078534031,0.281413612565445,0.0130890052356021,0.00523560209424084,0.00392670157068063
"80435",0.662745098039216,0.303267973856209,0.0261437908496732,0.0065359477124183,0.00130718954248366
"80449",0.554980595084088,0.438551099611902,0.00517464424320828,0.00129366106080207,0
"80609",0.681379310344828,0.28,0.0193103448275862,0.0124137931034483,0.00689655172413793
"80911",0.856041131105398,0.12853470437018,0.0115681233933162,0.0038560411311054,0
"80997",0.710906701708279,0.282522996057819,0.00525624178712221,0.00131406044678055,0
"81136",0.697761194029851,0.296019900497512,0.00373134328358209,0.00248756218905473,0
"81453",0.851522842639594,0.142131979695431,0.00380710659898477,0.00253807106598985,0
"81549",0.724181360201511,0.27455919395466,0.00125944584382872,0,0
"81556",0.675477239353891,0.212922173274596,0.1071953010279,0.00293685756240822,0.00146842878120411
"81709",0.834403080872914,0.157894736842105,0.00385109114249037,0.00385109114249037,0
"81806",0.834605597964377,0.16030534351145,0.00254452926208651,0.00254452926208651,0
"81818",0.830164765525982,0.167300380228137,0.00253485424588086,0,0
"81832",0.8107752956636,0.180026281208936,0.00394218134034166,0.00394218134034166,0.00131406044678055
"81857",0.695090439276486,0.288113695090439,0.0129198966408269,0.00387596899224806,0
"81866",0.719387755102041,0.24234693877551,0.0191326530612245,0.0178571428571429,0.00127551020408163
"81880",0.71969696969697,0.28030303030303,0,0,0
"82027",0.81060606060606,0.183080808080808,0.00378787878787879,0.00252525252525253,0
"82207",0.748335552596538,0.210386151797603,0.0213049267643142,0.0159786950732357,0.00399467376830892
"82336",0.82625,0.155,0.01125,0.00625,0.00125
"82394",0.593908629441624,0.389593908629442,0.00761421319796954,0.0050761421319797,0.00380710659898477
"82397",0.591424968474149,0.401008827238335,0.00504413619167718,0.00126103404791929,0.00126103404791929
"82445",0.689655172413793,0.290450928381963,0.00928381962864721,0.00663129973474801,0.00397877984084881
"82504",0.668367346938776,0.32015306122449,0.00637755102040816,0.00510204081632653,0
"82573",0.527599486521181,0.45186136071887,0.0115532734274711,0.00898587933247754,0
"82594",0.693298969072165,0.300257731958763,0.00515463917525773,0.00128865979381443,0
"82708",0.675816993464052,0.312418300653595,0.00784313725490196,0.00261437908496732,0.00130718954248366
"82738",0.659685863874346,0.332460732984293,0.00654450261780105,0.00130890052356021,0
"82787",0.693506493506494,0.298701298701299,0.00649350649350649,0.0012987012987013,0
"82853",0.674479166666667,0.3046875,0.00911458333333333,0.00651041666666667,0.00520833333333333
"82897",0.633333333333333,0.351282051282051,0.0115384615384615,0.00384615384615385,0
"82935",0.776021080368906,0.197628458498024,0.0184453227931489,0.00395256916996047,0.00395256916996047
"83029",0.778635778635779,0.202059202059202,0.0115830115830116,0.00386100386100386,0.00386100386100386
"83064",0.945736434108527,0.0452196382428941,0.00645994832041344,0.00129198966408269,0.00129198966408269
"83110",0.986111111111111,0.00757575757575758,0.00631313131313131,0,0
"83275",0.659003831417625,0.330779054916986,0.00893997445721584,0.00127713920817369,0
"83399",0.850253807106599,0.147208121827411,0.00126903553299492,0.00126903553299492,0
"83494",0.675675675675676,0.316602316602317,0.00514800514800515,0.00128700128700129,0.00128700128700129
"83731",0.83984867591425,0.156368221941992,0.00252206809583859,0.00126103404791929,0
"83848",0.744791666666667,0.239583333333333,0.015625,0,0
"83959",0.785536159600998,0.144638403990025,0.0635910224438903,0.00623441396508728,0
"84130",0.782496782496782,0.213642213642214,0.00257400257400257,0.00128700128700129,0
"84181",0.798188874514877,0.1875808538163,0.0103492884864166,0.00258732212160414,0.00129366106080207
"84247",0.519181585677749,0.474424552429668,0.00383631713554987,0.00255754475703325,0
"84295",0.522756827048114,0.464239271781534,0.00780234070221066,0.00260078023407022,0.00260078023407022
"84441",0.574244415243101,0.416557161629435,0.00788436268068331,0.00131406044678055,0
"84455",0.872062663185379,0.0966057441253264,0.031331592689295,0,0
"84532",0.670572916666667,0.305989583333333,0.0130208333333333,0.00911458333333333,0.00130208333333333
"84562",0.943467336683417,0.050251256281407,0.00251256281407035,0.00251256281407035,0.00125628140703518
"84679",0.84346701164295,0.147477360931436,0.00776196636481242,0.00129366106080207,0
"84680",0.812580231065469,0.145057766367137,0.0397946084724005,0.00256739409499358,0
"84730",0.502487562189055,0.493781094527363,0.00373134328358209,0,0
"84790",0.86,0.13,0.0075,0.0025,0
"84810",0.66624685138539,0.321158690176322,0.00755667506297229,0.00503778337531486,0
"84931",0.977750309023486,0.0197775030902349,0.00247218788627936,0,0
"84933",0.98641975308642,0.00740740740740741,0.00246913580246914,0.00246913580246914,0.00123456790123457
"84939",0.980392156862745,0.017156862745098,0.00122549019607843,0.00122549019607843,0
"85014",0.523456790123457,0.466666666666667,0.0037037037037037,0.0037037037037037,0.00246913580246914
"85256",0.916666666666667,0.0708955223880597,0.00497512437810945,0.00497512437810945,0.00248756218905473
"85259",0.539130434782609,0.438509316770186,0.0186335403726708,0.00372670807453416,0
"85260",0.909090909090909,0.0709838107098381,0.0186799501867995,0.0012453300124533,0
"85272",0.543071161048689,0.450686641697878,0.00499375780274657,0.00124843945068664,0
"85284",0.878361075544174,0.1101152368758,0.00640204865556978,0.00384122919334187,0.00128040973111396
"85567",0.918981481481482,0.0416666666666667,0.0393518518518519,0,0
"85577",0.595744680851064,0.335106382978723,0.0691489361702128,0,0
"85606",0.349264705882353,0.272058823529412,0.220588235294118,0.125,0.0294117647058824
"85630",0.355421686746988,0.22289156626506,0.210843373493976,0.108433734939759,0.0963855421686747
"85631",0.628048780487805,0.323170731707317,0.0426829268292683,0.00609756097560976,0
"85846",0.647749510763209,0.203522504892368,0.146771037181996,0.00195694716242661,0
"85922",0.713892709766162,0.184319119669876,0.0990371389270977,0.00275103163686382,0
"85927",0.711354309165527,0.196990424076607,0.0902872777017784,0.00136798905608755,0
"85991",0.687258687258687,0.305019305019305,0.00772200772200772,0,0
"86057",0.891927083333333,0.0989583333333333,0.00651041666666667,0.00260416666666667,0
"86073",0.590500641848524,0.401797175866495,0.00641848523748395,0.00128369704749679,0
"86093",0.911196911196911,0.0682110682110682,0.0154440154440154,0.00386100386100386,0.00128700128700129
"86285",0.697435897435897,0.294871794871795,0.00512820512820513,0.00256410256410256,0
"86307",0.928662420382166,0.0598726114649682,0.0089171974522293,0.00127388535031847,0.00127388535031847
"86333",0.94110275689223,0.0451127819548872,0.012531328320802,0.0012531328320802,0
"86555",0.51530612244898,0.480867346938776,0.00127551020408163,0.00127551020408163,0.00127551020408163
"87047",0.67426273458445,0.316353887399464,0.00670241286863271,0.00268096514745308,0
"87133",0.691237830319889,0.303198887343533,0.00417246175243394,0.00139082058414465,0
"87138",0.986577181208054,0.0120805369127517,0.00134228187919463,0,0
"87148",0.633378932968536,0.348837209302326,0.0177838577291382,0,0
"87179",0.5,0.497289972899729,0.002710027100271,0,0
"87194",0.989347536617843,0.00532623169107856,0.00399467376830892,0.00133155792276964,0
"87218",0.97875166002656,0.0185922974767596,0.00265604249667995,0,0
"87404",0.667112299465241,0.320855614973262,0.00935828877005348,0.00267379679144385,0
"87461",0.697860962566845,0.300802139037433,0.00133689839572193,0,0
"87494",0.679144385026738,0.307486631016043,0.00802139037433155,0.0053475935828877,0
"87572",0.708276797829037,0.28629579375848,0.00542740841248304,0,0
"87620",0.732977303070761,0.252336448598131,0.00934579439252336,0.00534045393858478,0
"87772",0.716397849462366,0.263440860215054,0.0174731182795699,0.00134408602150538,0.00134408602150538
"87971",0.889483065953654,0.0748663101604278,0.0231729055258467,0.0071301247771836,0.0053475935828877
"88082",0.700680272108844,0.28843537414966,0.00952380952380952,0.00136054421768707,0
"88148",0.704851752021563,0.285714285714286,0.00808625336927224,0.00134770889487871,0
"88223",0.713091922005571,0.284122562674095,0.00139275766016713,0.00139275766016713,0
"88404",0.696356275303644,0.291497975708502,0.0067476383265857,0.00539811066126856,0
"88474",0.678620689655172,0.308965517241379,0.00689655172413793,0.00413793103448276,0.00137931034482759
"88567",0.693959731543624,0.300671140939597,0.00402684563758389,0.00134228187919463,0
"88788",0.725409836065574,0.269125683060109,0.00273224043715847,0.00273224043715847,0
"88789",0.724420190995907,0.272851296043656,0.00136425648021828,0.00136425648021828,0
"88822",0.720488466757124,0.261872455902307,0.0149253731343284,0.00271370420624152,0
"88875",0.683060109289617,0.304644808743169,0.00683060109289617,0.0040983606557377,0.00136612021857923
"88922",0.672602739726027,0.304109589041096,0.0205479452054795,0.00136986301369863,0.00136986301369863
"88944",0.693351424694708,0.298507462686567,0.0067842605156038,0.00135685210312076,0
"88969",0.701634877384196,0.279291553133515,0.00817438692098093,0.00817438692098093,0.00272479564032698
"89032",0.692098092643052,0.290190735694823,0.0108991825613079,0.00681198910081744,0
"89034",0.702331961591221,0.289437585733882,0.00548696844993141,0.00274348422496571,0
"89036",0.701923076923077,0.292582417582418,0.00412087912087912,0.00137362637362637,0
"89090",0.685362517099863,0.298221614227086,0.00683994528043776,0.0054719562243502,0.00410396716826265
"89283",0.676315789473684,0.301315789473684,0.0157894736842105,0.00657894736842105,0
"89284",0.679369250985545,0.296977660972405,0.0197109067017083,0.0026281208935611,0.00131406044678055
"89379",0.693989071038251,0.297814207650273,0.0040983606557377,0.00273224043715847,0.00136612021857923
"89387",0.701923076923077,0.284340659340659,0.00961538461538462,0.00274725274725275,0.00137362637362637
"89450",0.715458276333789,0.251709986320109,0.0177838577291382,0.0109439124487004,0.00410396716826265
"89866",0.574408901251738,0.397774687065369,0.019471488178025,0.00695410292072323,0.00139082058414465
"90113",0.698347107438017,0.293388429752066,0.00413223140495868,0.00413223140495868,0
"90161",0.705479452054795,0.289041095890411,0.00410958904109589,0.00136986301369863,0
"90236",0.779753761969904,0.214774281805746,0.00410396716826265,0.00136798905608755,0
"90239",0.761904761904762,0.213605442176871,0.0204081632653061,0.00272108843537415,0.00136054421768707
"90357",0.708502024291498,0.286099865047233,0.00269905533063428,0.00269905533063428,0
"90587",0.975576662143826,0.0176390773405699,0.00407055630936228,0.00271370420624152,0
"90650",0.700272479564033,0.299727520435967,0,0,0
"90683",0.712056737588653,0.282269503546099,0.00567375886524823,0,0
"90755",0.689306358381503,0.294797687861272,0.0144508670520231,0.00144508670520231,0
"90779",0.70121130551817,0.289367429340511,0.00807537012113055,0.00134589502018843,0
"90832",0.713520749665328,0.285140562248996,0.00133868808567604,0,0
"90845",0.715672676837725,0.277392510402219,0.00554785020804438,0.0013869625520111,0
"90846",0.700542005420054,0.292682926829268,0.00677506775067751,0,0
"90868",0.705804749340369,0.29155672823219,0.00131926121372032,0.00131926121372032,0
"91016",0.706737120211361,0.287978863936592,0.00528401585204756,0,0
"91028",0.708165997322624,0.275769745649264,0.00803212851405622,0.00401606425702811,0.00401606425702811
"91036",0.70873786407767,0.284327323162275,0.00416088765603329,0.00277392510402219,0
"91066",0.72192513368984,0.274064171122995,0.00401069518716578,0,0
"91157",0.714477211796247,0.280160857908847,0.00402144772117962,0.00134048257372654,0
"91274",0.642365887207703,0.341127922971114,0.00825309491059147,0.00687757909215956,0.00137551581843191
"91295",0.71117166212534,0.284741144414169,0.00272479564032698,0.00136239782016349,0
"91382",0.717329545454545,0.278409090909091,0.00284090909090909,0.00142045454545455,0
"91400",0.716049382716049,0.281207133058985,0.00137174211248285,0.00137174211248285,0
"91406",0.707182320441989,0.287292817679558,0.00276243093922652,0.00276243093922652,0
"91451",0.710860366713681,0.279266572637518,0.00705218617771509,0.00282087447108604,0
"91533",0.789473684210526,0.190283400809717,0.0202429149797571,0,0
"91612",0.950617283950617,0.0384087791495199,0.00960219478737997,0.00137174211248285,0
"91636",0.649402390438247,0.334661354581673,0.00664010624169987,0.00531208499335989,0.00398406374501992
"91935",0.711201079622132,0.253711201079622,0.0202429149797571,0.0148448043184885,0
"92061",0.70572569906791,0.288948069241012,0.00399467376830892,0.00133155792276964,0
"92101",0.695652173913043,0.299077733860343,0.00263504611330698,0.00263504611330698,0
"92106",0.70712401055409,0.286279683377309,0.00659630606860158,0,0
"92122",0.697050938337802,0.29088471849866,0.00938337801608579,0.00268096514745308,0
"92154",0.525,0.451388888888889,0.0125,0.00972222222222222,0.00138888888888889
"92158",0.732217573221757,0.242677824267782,0.0181311018131102,0.00418410041841004,0.00278940027894003
"92159",0.689041095890411,0.284931506849315,0.0219178082191781,0.00273972602739726,0.00136986301369863
"92178",0.611731843575419,0.363128491620112,0.0209497206703911,0.00418994413407821,0
"92179",0.69432918395574,0.280774550484094,0.00968188105117566,0.00968188105117566,0.00553250345781466
"92190",0.702040816326531,0.285714285714286,0.00816326530612245,0.00272108843537415,0.00136054421768707
"92283",0.767217630853995,0.213498622589532,0.00964187327823691,0.0068870523415978,0.00275482093663912
"92311",0.791193181818182,0.184659090909091,0.0241477272727273,0,0
"92363",0.69813829787234,0.285904255319149,0.00664893617021277,0.00531914893617021,0.00398936170212766
"92368",0.70306258322237,0.292942743009321,0.00266311584553928,0.00133155792276964,0
"92431",0.71006711409396,0.284563758389262,0.00402684563758389,0.00134228187919463,0
"92508",0.69031377899045,0.306957708049113,0.00136425648021828,0.00136425648021828,0
"92578",0.716778523489933,0.279194630872483,0.00402684563758389,0,0
"92580",0.989247311827957,0.00537634408602151,0.00268817204301075,0.00268817204301075,0
"92676",0.825165562913907,0.165562913907285,0.00794701986754967,0.00132450331125828,0
"92713",0.702127659574468,0.284574468085106,0.0132978723404255,0,0
"92777",0.696569920844327,0.29287598944591,0.0079155672823219,0.00131926121372032,0.00131926121372032
"92911",0.70671834625323,0.289405684754522,0.00387596899224806,0,0
"92977",0.702944942381562,0.286811779769526,0.00768245838668374,0.00128040973111396,0.00128040973111396
"92987",0.700898587933248,0.284980744544288,0.00898587933247754,0.00385109114249037,0.00128369704749679
"93023",0.712294043092522,0.281368821292776,0.00633713561470215,0,0
"93071",0.656735751295337,0.33160621761658,0.0077720207253886,0.0038860103626943,0
"93130",0.671428571428571,0.314285714285714,0.0116883116883117,0.0012987012987013,0.0012987012987013
"93146",0.651315789473684,0.325,0.0105263157894737,0.0105263157894737,0.00263157894736842
"93181",0.654193548387097,0.334193548387097,0.00645161290322581,0.00516129032258065,0
"93201",0.674300254452926,0.320610687022901,0.00381679389312977,0.00127226463104326,0
"93274",0.675133689839572,0.322192513368984,0.00133689839572193,0.00133689839572193,0
"93293",0.650666666666667,0.329333333333333,0.0106666666666667,0.00533333333333333,0.004
"93297",0.63768115942029,0.346508563899868,0.0144927536231884,0.00131752305665349,0
"93314",0.636363636363636,0.342857142857143,0.0168831168831169,0.0025974025974026,0.0012987012987013
"93335",0.981981981981982,0.0128700128700129,0.00257400257400257,0.00128700128700129,0.00128700128700129
"93381",0.66794380587484,0.296296296296296,0.0191570881226054,0.016602809706258,0
"93403",0.657370517928287,0.312084993359894,0.0172642762284197,0.0132802124833997,0
"93606",0.714097496706192,0.277997364953887,0.00527009222661397,0.00131752305665349,0.00131752305665349
"93937",0.70189701897019,0.28319783197832,0.00542005420054201,0.00542005420054201,0.0040650406504065
"93946",0.662162162162162,0.327027027027027,0.00675675675675676,0.00405405405405405,0
"94066",0.726427622841965,0.256308100929615,0.00796812749003984,0.00531208499335989,0.00398406374501992
"94077",0.989596879063719,0.00390117035110533,0.00390117035110533,0.00130039011703511,0.00130039011703511
"94083",0.908150064683053,0.0724450194049159,0.0103492884864166,0.00517464424320828,0.00388098318240621
"94097",0.656375838926174,0.295302013422819,0.0348993288590604,0.00939597315436242,0.00402684563758389
"94441",0.677124183006536,0.32156862745098,0.00130718954248366,0,0
"94455",0.656417112299465,0.32620320855615,0.00802139037433155,0.0053475935828877,0.00401069518716578
"94651",0.656697009102731,0.335500650195059,0.00520156046814044,0.00130039011703511,0.00130039011703511
"94705",0.767926988265971,0.173402868318123,0.0560625814863103,0.00130378096479791,0.00130378096479791
"94708",0.511111111111111,0.464052287581699,0.0183006535947712,0.00392156862745098,0.00261437908496732
"94716",0.702239789196311,0.267457180500659,0.0171277997364954,0.0105401844532279,0.00263504611330698
"94735",0.667522464698331,0.331193838254172,0.00128369704749679,0,0
"94793",0.672391017173051,0.322324966974901,0.00264200792602378,0.00132100396301189,0.00132100396301189
"94797",0.678670360110803,0.293628808864266,0.0277008310249307,0,0
"94898",0.521963824289406,0.478036175710594,0,0,0
"94975",0.51523178807947,0.479470198675497,0.00264900662251656,0.00264900662251656,0
"94979",0.50066401062417,0.48605577689243,0.0119521912350598,0.00132802124833997,0
"94998",0.811320754716981,0.149595687331536,0.0215633423180593,0.0175202156334232,0
"95004",0.852744310575636,0.139223560910308,0.00669344042838019,0.00133868808567604,0
"95008",0.845238095238095,0.150793650793651,0.00396825396825397,0,0
"95037",0.671621621621622,0.294594594594595,0.0175675675675676,0.0162162162162162,0
"95066",0.667532467532468,0.318181818181818,0.00649350649350649,0.0038961038961039,0.0038961038961039
"95082",0.785900783289817,0.210182767624021,0.00261096605744125,0.00130548302872063,0
"95153",0.736235595390525,0.254801536491677,0.00768245838668374,0.00128040973111396,0
"95412",0.974160206718346,0.0129198966408269,0.00516795865633075,0.00516795865633075,0.00258397932816537
"95477",0.658227848101266,0.330379746835443,0.00506329113924051,0.00379746835443038,0.00253164556962025
"95494",0.51159793814433,0.470360824742268,0.00902061855670103,0.0077319587628866,0.00128865979381443
"95500",0.639627659574468,0.344414893617021,0.00930851063829787,0.00398936170212766,0.00265957446808511
"95547",0.655263157894737,0.34078947368421,0.00131578947368421,0.00131578947368421,0.00131578947368421
"95554",0.686197916666667,0.311197916666667,0.00130208333333333,0.00130208333333333,0
"95691",0.498511904761905,0.495535714285714,0.00297619047619048,0.00148809523809524,0.00148809523809524
"95856",0.66883963494133,0.323337679269883,0.00651890482398957,0.00130378096479791,0
"95857",0.671018276762402,0.318537859007833,0.00522193211488251,0.00391644908616188,0.00130548302872063
"95991",0.631105398457584,0.345758354755784,0.019280205655527,0.0038560411311054,0
"96032",0.49597855227882,0.482573726541555,0.014745308310992,0.00402144772117962,0.00268096514745308
"96088",0.7734375,0.221354166666667,0.00520833333333333,0,0
"96090",0.571056062581486,0.428943937418514,0,0,0
"96100",0.977979274611399,0.0116580310880829,0.00647668393782383,0.00259067357512953,0.00129533678756477
"96121",0.644787644787645,0.352638352638353,0.00128700128700129,0.00128700128700129,0
"96153",0.641361256544503,0.345549738219895,0.00785340314136126,0.00261780104712042,0.00261780104712042
"96165",0.706266318537859,0.285900783289817,0.00783289817232376,0,0
"96220",0.649006622516556,0.337748344370861,0.00662251655629139,0.00397350993377483,0.00264900662251656
"96274",0.8296488946684,0.145643693107932,0.0143042912873862,0.0104031209362809,0
"96288",0.851511169513798,0.140604467805519,0.00657030223390276,0.00131406044678055,0
"96326",0.70439414114514,0.286284953395473,0.0066577896138482,0.00266311584553928,0
"96354",0.663612565445026,0.325916230366492,0.00523560209424084,0.00261780104712042,0.00261780104712042
"96365",0.654731457800512,0.342710997442455,0.00127877237851662,0.00127877237851662,0
"96372",0.855832241153342,0.134993446920052,0.00786369593709043,0.00131061598951507,0
"96386",0.832689832689833,0.148005148005148,0.0128700128700129,0.00386100386100386,0.00257400257400257
"96410",0.654289372599232,0.332906530089629,0.00512163892445583,0.00384122919334187,0.00384122919334187
"96485",0.60546875,0.38671875,0.0078125,0,0
"96589",0.567375886524823,0.420212765957447,0.0124113475177305,0,0
"96591",0.591452991452991,0.408547008547009,0,0,0
"96617",0.994845360824742,0.00257731958762887,0.00257731958762887,0,0
"96672",0.655716162943495,0.340341655716163,0.00131406044678055,0.00131406044678055,0.00131406044678055
"96674",0.649739583333333,0.34765625,0.00130208333333333,0.00130208333333333,0
"96785",0.65389876880985,0.321477428180575,0.0150478796169631,0.00820793433652531,0.00136798905608755
"97033",0.650997150997151,0.344729344729345,0.00284900284900285,0.00142450142450142,0
"97040",0.682602921646746,0.312084993359894,0.00531208499335989,0,0
"97079",0.64066852367688,0.352367688022284,0.00696378830083565,0,0
"97115",0.655495978552279,0.328418230563003,0.00670241286863271,0.00536193029490617,0.00402144772117962
"97160",0.688768606224628,0.294993234100135,0.0081190798376184,0.0081190798376184,0
"97205",0.646258503401361,0.341496598639456,0.00952380952380952,0.00272108843537415,0
"97382",0.714677640603567,0.274348422496571,0.00685871056241427,0.00274348422496571,0.00137174211248285
"97478",0.535859269282815,0.438430311231394,0.0108254397834912,0.0094722598105548,0.0054127198917456
"97532",0.522571819425445,0.45827633378933,0.00957592339261286,0.00683994528043776,0.0027359781121751
"97625",0.559412550066756,0.43524699599466,0.00267022696929239,0.00267022696929239,0
"97871",0.84593837535014,0.126050420168067,0.0182072829131653,0.00980392156862745,0
"97877",0.91869918699187,0.0582655826558266,0.0176151761517615,0.002710027100271,0.002710027100271
"98025",0.75945945945946,0.22027027027027,0.0189189189189189,0.00135135135135135,0
"98026",0.769230769230769,0.228070175438596,0.00134952766531714,0.00134952766531714,0
"98113",0.575842696629214,0.405898876404494,0.0126404494382022,0.00421348314606742,0.00140449438202247
"98125",0.563492063492063,0.403439153439153,0.0304232804232804,0.00264550264550265,0
"98326",0.518218623481781,0.477732793522267,0.00269905533063428,0.00134952766531714,0
"98335",0.983717774762551,0.0135685210312076,0.00271370420624152,0,0
"98431",0.63550135501355,0.359078590785908,0.002710027100271,0.002710027100271,0
"98512",0.558232931726908,0.43239625167336,0.00535475234270415,0.00267737617135207,0.00133868808567604
"98665",0.530585106382979,0.446808510638298,0.011968085106383,0.00664893617021277,0.00398936170212766
"98701",0.506024096385542,0.485943775100402,0.00535475234270415,0.00267737617135207,0
"98704",0.504043126684636,0.483827493261456,0.00943396226415094,0.00269541778975741,0
"98708",0.522427440633245,0.476253298153034,0.00131926121372032,0,0
"98776",0.502652519893899,0.486737400530504,0.00663129973474801,0.00397877984084881,0
"98909",0.511904761904762,0.482804232804233,0.00264550264550265,0.00264550264550265,0
"99044",0.658210947930574,0.324432576769025,0.013351134846462,0.00400534045393859,0
"99063",0.69433465085639,0.303030303030303,0.00131752305665349,0.00131752305665349,0
